NOM_COLLECTIVITE,ID_COLLECTIVITE,DELIB_DATE,DELIB_NUM,DELIB_OBJET,DELIB_URL,DIRECTION_EMETTRICE,DELEGATION_EMETTRICE
Marseille,21130055300016,2018-04-09,18/0265/UAGP,Programme de renouvellement urbain de Saint Joseph Vieux Moulin - Lancement d'une procédure de déclaration de parcelle en état d'abandon manifeste - Quartier Saint Joseph parcelle C 70 - 14ème arrondissement. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPM.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-04-09,18/0264/UAGP,SERVICE DU LOGEMENT ET DE L'URBANISME - Nouvelle politique municipale en faveur de l'Habitat et du Logement - Aide à la production de trois opérations de logements sociaux : Bouyala d'Arnaud dans le 12ème arrondissement par UNICIL - Darius Milhaud dans le 13ème arrondissement par ADOMA - Alexandre Ansaldi dans le 14ème arrondissement par UNICIL. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQM.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-04-09,18/0263/UAGP,MAISON DU LOGEMENT - Nouvelle Politique Municipale en faveur de l'Habitat et du Logement - Nouveau Chèque Premier Logement 2017 - Attribution de subventions aux primo-accédants. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPJ.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-04-09,18/0262/UAGP,MAISON DU LOGEMENT - Nouvelle politique municipale en faveur de l'habitat et du logement - Chèque Accession-Rénovation du 1er au 6ème arrondissement - Approbation de la convention entre le Crédit Foncier de France et les partenaires du Chèque Accession-Rénovation. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOZ.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-04-09,18/0261/UAGP,MAISON DU LOGEMENT - Nouvelle politique municipale en faveur de l'habitat et du logement - Chèque Premier Logement - Approbation de la convention entre le Crédit Foncier de France et les partenaires du Chèque Premier Logement. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOW.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-04-09,18/0260/UAGP,MAISON DU LOGEMENT - Engagement Municipal pour le Logement - Accession à la propriété sociale - Attribution de subventions aux primo-accédants.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOT.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-04-09,18/0259/UAGP,MAISON DU LOGEMENT - Engagement Municipal pour le Logement - Nouvelle politique municipale en faveur de l'Habitat et du Logement - Soutien à l'accession-rénovation dans le Grand Centre Ville - Attribution de subvention aux primo-accédants.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOJ.pdf,DIRECTION DE L'AMENAGEMENT ET DE L'HABITAT,
Marseille,21130055300016,2018-04-09,18/0258/UAGP,"SERVICE DE L'ACTION FONCIERE - 11ème arrondissement - la Valentine - 5, chemin vicinal des Accates - Rue de l'Audience - Cession d'une bande de terrain non bâtie à la SCI Rubens pour une superficie totale de 63 m² environ.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ON9.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0257/UAGP,SERVICE DE L'ACTION FONCIERE - 9ème - Le Redon - 117 avenue de Luminy - Cession d'une emprise foncière à détacher de la parcelle cadastrée 851 M n°36 à la société SOGIMA pour une superficie totale de 13 200 m² environ.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ON7.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0256/UAGP,"SERVICE DE L'ACTION FONCIERE - 10ème arrondissement - Saint- Tronc - 60, rue Verdillon - Principe de mise à disposition de la totalité du site au profit de l'association SERENA par avenant au bail emphytéotique administratif signé le 30 mai 2012.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ONG.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0255/UAGP,SERVICE DE L'ACTION FONCIERE - 9ème arrondissement - Approbation de la convention de mise à disposition anticipée au profit de la Métropole Aix-Marseille Provence de parcelles pour l'aménagement des espaces publics du Baou de Sormiou/La Cayolle.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OND.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0254/UAGP,"Approbation de la convention d'intervention foncière en phase Impulsion sur le périmètre de l'extension d'Euroméditerranée à passer entre la Ville de Marseille, la Métropole Aix-Marseille Provence, l'Etablissement Public d'Aménagement Euroméditerranée et l'Etablissement Public Foncier de Provence-Alpes-Côtes d'Azur.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSL.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0253/UAGP,SERVICE DE L'ACTION FONCIERE - 1er arrondissement - Belsunce - ZAC Saint-Charles - rue Longue des Capucins - rue Bernard Dubois et rue Maurice Bourdet - Transfert de propriété gratuit au profit de l'Etat des locaux destinés au regroupement des équipes de recherche en Economie Publique et Economie de la Santé et des locaux destinés à la bibliothèque inter-universitaire Droit et Sciences Sociales.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORY.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0252/UAGP,"SERVICE DE L'ACTION FONCIERE - Incorporation dans le domaine privé communal des biens vacants et sans maître sis 18, rue Crinas - 7ème arrondissement - 23, passage Docteur Léon Perrin - 3ème arrondissement - Impasse Boissin (située 6, chemin du Roucas Blanc) - 7ème arrondissement - Passage Timon David 41, rue Sainte - 1er arrondissement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORT.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0251/UAGP,SERVICE COMMERCE - Participation de la Ville de Marseille au Marché International Professionnel de l'Immobilier de Commerce (MAPIC) à Cannes du 14 au 16 novembre 2018 - Autorisation d'une délégation au MAPIC - Frais réels.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OS5.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0250/UAGP,"SERVICE COMMERCE - Participation de la Ville de Marseille au Salon de l'Immobilier et des Equipements Commerciaux (SIEC) à Paris Porte de Versailles, du 6 au 7 juin 2018 - Autorisation d'une délégation au SIEC - Frais réels.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OS4.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0249/UAGP,SERVICE COMMERCE - Attribution d'une subvention à l'association Le Cœur du Huitième pour la réalisation d'un défilé de mode automne-hiver 2018 initié par les commerçants du secteur - Approbation d'une convention.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQR.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0248/UAGP,SERVICE COMMERCE - Attribution d'une subvention à l'association les Commerces de la Butte pour la réalisation de son programme d'animations 2018 - Approbation d'une convention.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQP.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0247/UAGP,SERVICE COMMERCE - Attribution d'une subvention à l'association la République des Commerçants dans le 2ème arrondissement pour la réalisation des illuminations et d'animations lors des fêtes de fin d'année 2018 - Approbation d'une convention.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQN.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0246/UAGP,"Travaux de mise en conformité du site du Comptoir Toussaint Victorine à la suite de l'incendie du 24 février 2018 - 29/33, rue Toussaint et 10, rue Sainte Victorine - 3ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OT6.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0245/UAGP,SERVICE DE L'AMENAGEMENT ESPACE URBAIN - Aide au ravalement de façades - Attribution de subventions aux propriétaires privés dans le cadre des injonctions de ravalement de façades - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OR1.pdf,DIRECTION DE L'ENVIRONNEMENT ET DU CADRE DE VIE,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0244/UAGP,SERVICE DE LA GESTION IMMOBILIERE ET PATRIMONIALE - Approbation des subventions en nature accordées à des organismes ou à des personnes privées dont l'activité présente un intérêt général local.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQK.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0243/UAGP,"SERVICE DE LA GESTION IMMOBILIERE ET PATRIMONIALE - 1er arrondissement -  Approbation de la mise à disposition gracieuse au profit du Centre Régional Information Jeunesse Provence-Alpes-Côte d'Azur (CRIJ PACA) de locaux d'une surface de 746,50 m² au sein de l'immeuble sis 96, La Canebière, cadastré Thiers (806) section n°67 et n°176.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQJ.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0242/UAGP,"SERVICE DE LA GESTION IMMOBILIERE ET PATRIMONIALE - 1er arrondissement- Local commercial immeuble 7, rue Nationale - Protocole d'accord relatif au montant de l'indemnité d'éviction à verser à la SARL Marrakech.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQD.pdf,DIRECTION DE LA STRATEGIE FONCIERE ET DU PATRIMOINE,"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0241/UAGP,"Restauration et travaux de sauvegarde de la bastide de la Magalone - 245 bis, boulevard Michelet, 9ème arrondissement - Approbation de l'augmentation de l'affectation de l'autorisation de programme relative aux études et travaux.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQB.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0240/UAGP,"Travaux de mise hors d'eau de la bastide Teisseire dans le parc Borely, avenue Clot Bey - 8ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OP6.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0239/UAGP,Remise des ouvrages en Zone d'Aménagement Concerté - ZAC Cité de la Méditerranée - Aménagement du boulevard du Littoral secteur 6 entre la place de la Joliette et le carrefour Vaudoyer - Remboursement de la TVA à l'EPAEM - Approbation de l'affectation de l'autorisation de programme.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OHV.pdf,DIRECTION DES RESSOURCES PARTAGEES (DGAUFP),"DIRECTION GENERALE ADJOINTE DE L'URBANISME, DU FONCIER ET DU PATRIMOINE"
Marseille,21130055300016,2018-04-09,18/0238/ECSS,DIRECTION DES GRANDS EVENEMENTS ET DU MARKETING - SERVICE CINEMA - Autorisation d'une délégation au Festival Canneséries et au MIP TV 2018 - Frais Réels.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSS.pdf,DIRECTION GENERALE ADJOINTE DE L'ATTRACTIVITE ET DE LA PROMOTION DE MARSEILLE,
Marseille,21130055300016,2018-04-09,18/0237/ECSS,Attribution de subventions à des associations de Rapatriés - 1ère répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSR.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0236/ECSS,SERVICE DEVELOPPEMENT TERRRITORIAL - Enseignement Supérieur Recherche - Attribution d'une subvention pour l'acquisition par l'Institut Paoli-Calmettes d'un équipement de radiothérapie avec IRM embarquée / MRIdian - Affectation de l'autorisation de programme - Approbation d'une convention.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSD.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0235/ECSS,Service Développement Territorial - Attribution d'une subvention de fonctionnement à l'Association de Gestion de l'Incubateur Multimédia (AGIM) au titre de l'année 2018 - Approbation d'une convention. ,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORZ.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0234/ECSS,SERVICE DEVELOPPEMENT TERRITORIAL - Attribution d'une subvention au CNRS Délégation Provence Corse pour l'organisation du Workshop du LIA FCPPL 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORW.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0233/ECSS,SERVICE DEVELOPPEMENT TERRITORIAL - Attribution d'une subvention de fonctionnement à l'association Cerveau Point Comm au titre de l'organisation de la semaine du cerveau en 2018 - Approbation d'une convention.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORS.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0232/ECSS,SERVICE DEVELOPPEMENT TERRITORIAL - SERVICE TOURISME ET CONGRES - Attribution d'une subvention à l'INSERM Région PACA et Corse pour l'organisation du Congrès annuel JOBIM en 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORO.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0231/ECSS,SERVICE DEVELOPPEMENT TERRITORIAL - Attribution de subventions à Aix-Marseille Université pour l'organisation de six manifestations scientifiques.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQV.pdf,DIRECTION DES PROJETS ECONOMIQUES,DIRECTION GENERALE ADJOINTE VILLE DURABLE ET EXPANSION
Marseille,21130055300016,2018-04-09,18/0230/ECSS,SERVICE DE LA JEUNESSE - Convention de partenariat entre la Ville de Marseille - Musée de la Moto et la Préfecture de Police des Bouches-du-Rhône lors de l'opération Rando-Moto du samedi 26 mai 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ONH.pdf,DIRECTION DE L'EDUCATION ET DE LA JEUNESSE,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0229/ECSS,Attribution de subventions à des associations d'animation urbaine - 1ère répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORB.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0228/ECSS,"Rénovation de la piscine Saint Charles, 90, rue Louis Grobet - 1er arrondissement - Approbation de l'augmentation de l'affectation d'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQQ.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0227/ECSS,"Modernisation pour homologation en 3ème catégorie du stade Sevan (ex Sénéfrica) - 55, boulevard de Compostelle - 12ème Arrondissement - Approbation de l'augmentation de l'affectation d'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OQO.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0226/ECSS,"Réfection des vestiaires du gymnase Antonin Artaud - 25, chemin Notre Dame de la Consolation - 13ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPU.pdf,DIRECTION TERRITORIALE DES BATIMENTS NORD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0225/ECSS,"Réfection de la pelouse synthétique du terrain de football Terrades, 9, traverse Pomègues - 8ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPG.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0224/ECSS,"Réfection de la pelouse synthétique et travaux annexes au stade Di Giovanni - 89, boulevard Tellène - 7ème arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OPA.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0223/ECSS,"Création de vestiaires, locaux annexes et sanitaires publics pour le stade Bonneveine-Terrades, traverse de Pomègues, 8ème arrondissement - Approbation de l'augmentation d'affectation d'autorisation de programme relative aux études et travaux - Financement.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OP8.pdf,DIRECTION TERRITORIALE DES BATIMENTS SUD,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0222/ECSS,SERVICE MAITRISE D'OUVRAGE - Reconstruction du complexe sportif Auphan Charpentier - Boulevard Féraud - 3ème arrondissement - Approbation de l'augmentation de l'affectation de l'autorisation de programme relative aux études et travaux.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ON0.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0221/ECSS,SERVICE MAITRISE D'OUVRAGE - Réalisation d'un stade de catégorie 3 au Complexe Malpassé - 13ème arrondissement - Approbation de l'augmentation de l'affectation de l'autorisation de programme relative aux études et aux travaux - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OMK.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0220/ECSS,Programme d'équipement d'installations sportives - Approbation de l'affectation de l'autorisation de programme.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OMT.pdf,DIRECTION DES REGIES,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0219/ECSS,"Lancement d'une consultation pour un marché de transport des enfants scolarisés vers les équipements sportifs hors piscine dans les 1er, 2ème, 3ème, 7ème, 13ème, 14ème, 15ème et 16ème arrondissements.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORI.pdf,DIRECTION DES SPORTS,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0218/ECSS,Approbation de l'exonération de la redevance du Boxing Club de Saint Jérôme pour la période du 27 avril 2018 au 26 avril 2019.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OMH.pdf,DIRECTION DES SPORTS,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0217/ECSS,Approbation du tarif de la convention de mise à disposition pour le snack Ledeuc.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OJR.pdf,DIRECTION DES SPORTS,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0216/ECSS,Attribution de subventions à des assocations oeuvrant en faveur des Seniors - 1ère répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORG.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0215/ECSS,Attribution de subventions à des associations oeuvrant en faveur des Familles - 1ère répartition 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0ORE.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0214/ECSS,"Soutien matériel à l'association Rilato pour la réalisation de son projet d'une journée en faveur des familles monoparentales, intitulée famille solo et emploi.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OMJ.pdf,DIRECTION DE L'ACTION SOCIALE ET DE L'ANIMATION,DIRECTION GENERALE ADJOINTE EDUCATION ENFANCE SOCIAL
Marseille,21130055300016,2018-04-09,18/0213/ECSS,"OPERA-ODEON - Approbation des conventions de partenariat conclues entre la Ville de Marseille, l'association Reso-nance Numérique et l'Institut Médico-Educatif Vert Pré et entre la Ville de Marseille et le collège des Caillols pour la programmation d'actions culturelles et artistiques.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OO6.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0212/ECSS,"OPERA - ODEON - Approbation d'une convention de mécénat conclue entre la Ville de Marseille et la Maison Marrou Traiteur, à l'occasion des 20 ans du programme pédagogique ""A Marseille, l'Opéra C'est Classe !"".",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OMX.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0211/ECSS,SERVICE DES MUSEES - Adhésion de la Ville de Marseille à l'Association Internationale pour l'Etude des Céramiques Médiévales et Modernes en Méditerranée (AIECM3) pour l'année 2018.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OS0.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0210/ECSS,"SERVICE DES MUSEES - Approbation de la gratuité de l'accès au Musée d'Arts Africains Océaniens Amérindiens (MAAOA) - Centre de la Vieille Charité le 2 juin 2018, à l'occasion du week-end de l'anthropologie En Quête ! Fête de l'anthropologie du 1er au 3 juin 2018.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OT1.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0209/ECSS,Requalification de l'Espace Julien pour la Création d'un Pôle Artistique et Culturel - 6ème Arrondissement - Approbation de l'affectation de l'autorisation de programme relative aux études préalables - Financement.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OSX.pdf,DIRECTION ETUDES ET GRANDS PROJETS DE CONSTRUCTION,DIRECTION GENERALE ADJOINTE ARCHITECTURE ET VALORISATION DES EQUIPEMENTS
Marseille,21130055300016,2018-04-09,18/0208/ECSS,Conservatoire National à Rayonnement Régional - Approbation de la désaffectation de pianos.,http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOF.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
Marseille,21130055300016,2018-04-09,18/0207/ECSS,"Attribution de subventions d'investissement à différentes associations du secteur musique - Approbation des affectations d'autorisations de programme - Approbation des conventions de financement conclues entre la Ville de Marseille et les associations Marseille Concerts, Piano and Co, Concerto Soave, Phonopaca - PAM Pôle de Coopération des Acteurs de la filière Musicale en région PACA et Corse.",http://webdelib.e-mrs.fr/webdelib/documents/2018_04_09_08_30/pdf/D0OOE.pdf,DIRECTION DE L'ACTION CULTURELLE,DIRECTION GENERALE ADJOINTE MER CULTURE ET SPORTS
