"nomAttribuant","idAttribuant","typeAttribuant","anneeAttribution","nomBeneficiaire","TypeBeneficiaire","montant","nature","objetAideNature"
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE DE CULTURE OUVRIERE","Associations","18004.42","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE DE FORMATION ET DE PREPARATION A L EMPLOI CANA","Associations","118674.71","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE DE L AMITIE JEUNES ET LOISIRS","Associations","266854.8","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE DE LOISIRS JEUNES POLICE NATIONALE DDSP 13","Associations","130400","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE DE RENCONTRE ET D ANIMATION PAR LA CHANSON","Associations","4338.76","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE DES JEUNES DIRIGEANTS D ENTREPRISE SECTION DE MARSEILLE","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE EDMOND FLEG","Associations","9500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE INTERNATIONAL DE POESIE MARSEILLE","Associations","180000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE INTERNATIONAL DE POESIE MARSEILLE","Associations","39629.74","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE INTERNATIONAL DE POESIE MARSEILLE","Associations","1800","aide en numéraire ; aide en nature","MISE A DISPOSITION D OCCUPATION TEMPORAIRE"
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE INTERNATIONAL DE RECHERCHE SUR LE VERRE ET LES ARTS PLASTIQUES","Associations","137000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE INTERNATIONAL DU SON","Associations","615.73","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE MEDITERRANEEN DE LA COMMUNICATION AUDIO VISUELLE","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE REGIONAL INFORMATION JEUNESSE PROVENCE ALPES","Associations","25000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE REGIONAL INFORMATION JEUNESSE PROVENCE ALPES","Associations","140316.44","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE RESSOURCE POUR L ANTICIPATION ET L AIDE AU CHANGEMENT CRAAC","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIAL ET CULTUREL DE LA GARDE","Associations","129557.27","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIAL L AGORA","Associations","148394","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIAL LA CAPELETTE","Associations","192911","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIAL LA MARTINE","Associations","167230.4","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIAL MER ET COLLINE","Associations","129247","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIAL SAINT JUST LA SOLITUDE","Associations","138240","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIAL SAINTE ELISABETH DE LA BLANCARDE ET DE SES ENVIRONS","Associations","110747","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIO CULTUREL D ENDOUME LE 285","Associations","203672.6","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIO CULTUREL ROY D ESPAGNE","Associations","144478","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE SOCIO CULTUREL ST GINIEZ MILAN","Associations","143347","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CENTRE VOVINAM VIET VO DAO MARSEILLE","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CERCLE DE L AVIRON DE MARSEILLE","Associations","20000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CERCLE DE SAINT JULIEN","Associations","14389.84","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CERCLE DES NAGEURS DE MARSEILLE","Associations","220000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CERCLE NAUTIQUE ET TOURISTIQUE DU LACYDON","Associations","20000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CERCLE OMNISPORT CULTUREL AMICALE ST JUST","Associations","61110","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"CERCLE SPORTIF MARSEILLE TENNIS CSMT","Associations","36000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CERCLE SPORTIF MUNICIPAL","Associations","2543.75","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CERVEAU POINT COMM","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CHAMBRE DE COMMERCE ET D INDUSTRIE FRANCO ARMENIENNE","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CHAMBRE DE COMMERCE ET D INDUSTRIE MARSEILLE PROVENCE","Associations","70000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CHANTE JOIE","Associations","1200","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CHÂTEAU DE SERVIÈRES","Associations","31831.81","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIE DES CORPS PARLANTS","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CIE RICHARD MARTIN THEATRE TOURSKY","Associations","972307.54","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CIE RICHARD MARTIN THEATRE TOURSKY","Associations","67588.78","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CINE TRAVELLING MARSEILLE","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CINEMA CONNECTION","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CINEMARSEILLE","Associations","79190.56","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CINEMARSEILLE","Associations","375000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CINEMEMOIRE NET","Associations","7000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CIQ - CONFEDERATION GLE DES COMITES D INTERETS DE QUARTIERS","Associations","37934.42","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ ACCATES BORELS - 15ÈME","Associations","7462.65","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ CASTELLANE","Associations","2554","aide en numéraire ; aide en nature","MISE A DISPOSITION SALLE ET MOBILIER PARC 26EME  CENTENAIRE "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ CHAVE-BLANCARDE","Associations","3002.39","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ DE LA PANOUSE","Associations","4838.07","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ DE SAINT JULIEN","Associations","4452.71","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ DE SAINT MENET","Associations","19581.3","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ DE ST-JUST","Associations","1125.28","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ DES GOUDES","Associations","6421.92","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ DES OLIVES","Associations","8425.58","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ MENPENTI","Associations","16829.06","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIQ RABATAU","Associations","1879.4","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CIRK BIZ ART CBZT","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CITE DE LA MUSIQUE DE MARSEILLE","Associations","2843007.57","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CITE DE LA MUSIQUE DE MARSEILLE","Associations","0","aide en nature","OCCUPATION TEMPORAIRE DOMAINE PUBLIC LA  VILLA  MAGALONE"
"Ville de Marseille",21130055300016,"COM",2018,"CITE DE LA MUSIQUE DE MARSEILLE","Associations","0","aide en nature","OCCUPATION TEMPORAIRE DOMAINE PUBLIC CENTRE OPUS"
"Ville de Marseille",21130055300016,"COM",2018,"CITE DE LA MUSIQUE DE MARSEILLE","Associations","0","aide en nature","OCCUPATION TEMPORAIRE DOMAINE PUBLIC POLE MUSICAL VELTEN"
"Ville de Marseille",21130055300016,"COM",2018,"CITE DES METIERS DE MARSEILLE ET DE PROVENCE ALPES COTE D AZUR","Associations","100559.96","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CITE DES METIERS DE MARSEILLE ET DE PROVENCE ALPES COTE D AZUR","Associations","225000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CITY ZEN CAFE","Associations","73360","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB ATHLETIQUE GOMBERTOIS","Associations","57960","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB ATHLETIQUE GOMBERTOIS","Associations","4163.51","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB ATHLETIQUE GOMBERTOIS","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB ATHLETIQUE MELLE PHENIX VALENTINOIS","Associations","76230","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB BOULISTE SEVIGNE","Associations","2065.36","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB DE BRIDGE DE MONTOLIVET","Associations","4861.72","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB DE JEUNES DE SAINT ANDRÉ","Associations","6100.32","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB DE LA CROISIERE MARSEILLE PROVENCE","Associations","70000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB DE LA MER","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB DE PELOTE BASQUE MARSEILLEN PILOTA","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB DE VOLLEY BALL DES CATALANS","Associations","15000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB DES AMATEURS DE DANSE DE MARSEILLE","Associations","20000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB GYMNIQUE DE BONNEVEINE","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB GYMNIQUE DE SAINT GINIEZ","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB LA PELLE","Associations","120","aide en numéraire ; aide en nature","MISE A  DISPOSITION  1 BATEAU A MOTEUR  "
"Ville de Marseille",21130055300016,"COM",2018,"CLUB LA PELLE","Associations","2440","aide en numéraire ; aide en nature","MISE A  DISPOSITION 3 BATEAUX A MOTEUR 7 KITS BOUEES"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB LA PELLE","Associations","5400","aide en numéraire ; aide en nature","MISE A  DISPOSITION 5 POSTES A FLOT 4 PLACES PARKING"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB LA PELLE","Associations","768","aide en numéraire ; aide en nature","MISE A  DISPOSITION ESPACES A TERRE"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB LA PELLE","Associations","7000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB LEO LAGRANGE D'ENDOUME","Associations","20926.14","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CLUB MIDORI NO BOKUJO CLUB VERT PRE","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB OMNISPORT DE SAINT-JULIEN","Associations","5016.15","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CLUB REAL MARSEILLE SOURDS","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB REGIONAL DES ENTREPRISES POUR L INSERTION CREPI MEDITERRANEE","Associations","11000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB SPORTIF DU VALLON DES AUFFES","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB SPORTIF MARSEILLE PCE HANDBALL","Associations","57000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CLUB SPORTIF MONTOLIVET BOIS LUZY OMNISPORTS","Associations","27090","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"CLUB SPORTIF MONTOLIVET BOIS LUZY OMNISPORTS","Associations","49872.53","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CLUB SPORTIF MONTOLIVET BOIS LUZY OMNISPORTS","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CO FOR GYFA","Associations","2200","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CODE SOUTH WAY","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COLINEO","Associations","2800","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COLLECTIF D EDUCATEURS POUR L AUTONOMIE DES RETRAITES CEPAR","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COLLECTIF LES BARNABITES","Associations","1378.49","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COLLECTIF SANTE JEUNES DU PAYS AUBAGNAIS","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COLLECTIF VELOS EN VILLE","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COLLECTIFKO POINT COM","Associations","11000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COLOMBE RECORDS","Associations","9000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE 13 HAND BALL","Associations","7770","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"COMITE 13 SPORT ADAPTE","Associations","2520","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"COMITE ATHLETISME","Associations","51590","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"COMITE D ACTION SOCIALE DES PERSONNELSDE LA VDMLLE DU CCAS ET DE LA CUMPM","Associations","3546201","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DE GESTION ET DE COORDINATION CLUB SOCIO EDUCATIF ET 3E AGE D EOURES","Associations","3396.12","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DE GESTION ET DE COORDINATION CLUB SOCIO EDUCATIF ET 3E AGE D EOURES","Associations","500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DE MARSEILLE 10E FEDERATION NATIONALE DES ANCIENS COMBATTANTS EN","Associations","100","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEP DES BDR DU CONCOURS DE LA RESISTANCE ET DE LA DEPORTATION","Associations","1100","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL 13 KARATE","Associations","16590","aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL D EDUCATION ET DEPROMOTION DE LA SANTE DES BDR CODEPS13","Associations","14000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL DE CANOE KAYAK DES BDR","Associations","200","aide en numéraire ; aide en nature","MISE A DISPOSITION 2 BATEAUX A MOTEUR 2 KITS BOUEES"
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL DE CANOE KAYAK DES BDR","Associations","1100","aide en numéraire ; aide en nature","MISE A  DISPOSITION 2 BATEAUX A MOTEUR 5 KITS BOUEES"
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL DE LA RANDONNEE PEDESTRE DES BOUCHES DU RHONE CDRP","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL DE TENNIS DE TABLE DES BDR","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL DES BDR DE LA FEDERATION FRANCAISE DU SPORT ADAPTE","Associations","2300","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL HANDISPORT DES BDR","Associations","2500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL MARSEILLE MAZARGUES CANOE KAYAK","Associations","20000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE DEPARTEMENTAL UFOLEP 13","Associations","30000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITE FRANCAIS POUR L UICN UNION MONDIALE POUR LA NATURE","Associations","80000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMITÉ RÉGIONAL DE BOXE","Associations","1655.53","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COMME JE L ENTENDS LES PRODUCTIONS","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMMISSION LOCALE D INFORMATION DE CADARACHE CLI DE CADARACHE","Associations","2000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMMUNAUTÉ CULTUELLE BOUDDHISTE","Associations","2062.92","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COMMUNAUTE ISRAELITE BETH SHALOM","Associations","26616.87","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE A TABLE","Associations","7000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE APRES LA PLUIE","Associations","15300","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE DE L ENELLE","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE DEMESTEN TITIP","Associations","10000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE DU LAMPARO","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE F","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE PEANUTS","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE PIRENOLOPIS","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNIE WARREN","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNONS BATISSEURS PROVENCE","Associations","4111.06","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COMPAGNONS BATISSEURS PROVENCE","Associations","111200","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COMPASSION JEUNESSE ASIE","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CONCERTO SOAVE","Associations","62500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CONCERTO SOAVE","Associations","21100","aide en numéraire ; aide en nature","MISE A DISPOSITION D OCCUPATION TEMPORAIRE"
"Ville de Marseille",21130055300016,"COM",2018,"CONF GENER DES COMITES INTERETS DE QUART VDMLLE ET COMMUNES ENVIRONNANTES","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CONSEIL MONDIAL DE L'EAU","Associations","291719.07","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CONSEIL REGIONAL DU CULTE MUSULMAN","Associations","3037.17","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CONSERVATOIRE NATIONAL DES ARTS ET METIERS","Associations","122661.69","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CONTACT CLUB","Associations","14612.54","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CONTACT CLUB","Associations","99900","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COOPERATION FEMININE MARSEILLE PROVENCE LANGUEDOC","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COOPERATIVE DE L ETABLISSEMENT PENITENTIAIRE POUR MINEURS","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COORDINATION DES COMBATTANTS DES BDR","Associations","10990.56","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COORDINATION DES COMBATTANTS DES BDR","Associations","4800","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COSENS","Associations","6500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COSMOS KOLEJ","Associations","3800","aide en numéraire ; aide en nature","MOBILIER"
"Ville de Marseille",21130055300016,"COM",2018,"COSMOS KOLEJ","Associations","184214.68","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"COSMOS KOLEJ","Associations","6370.48","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"COUVEUSE INTERFACE","Associations","13000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CREATION DUN LIEU MULTI ACCUEIL PETITEENFANCE A LA FRICHE DE LA BELLE DE MAI","Associations","150316","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CRECHE LE PETIT PRINCE","Associations","359638.48","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CRECHE LES ARISTOCHATS","Associations","168810.4","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CRECHES DU SUD","Associations","547139.6","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CREER ET VIVRE","Associations","1419.52","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CRESCENDO","Associations","79095.2","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CROIX ROUGE FRANÇAISE","Associations","7825.18","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CROIX ROUGE INSERTION","Associations","23174","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CSF – DELEG.GEN. SOUVENIR FRANÇAIS","Associations","5623.58","aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  "
"Ville de Marseille",21130055300016,"COM",2018,"CTRE PROV GEST IMMO COLIN CEPRO COLIN CEPROGIM COLIN","Associations","19080","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CTRE REGIONAL DE DOCUMENTATION INFO ET ACTIONS DE PREVENTION SUR LE SIDA","Associations","17000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CTRE SOCIAL FAMILIAL ST GABRIEL CANET BON SECOURS","Associations","210475.14","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CULTURE EVASION SAINT JUST","Associations","1000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"CULTURES DU COEUR 13 POLE DE FORMATIONPOUR L ACCES A LA CULTURE","Associations","3500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DANSE 34 PRODUCTIONS","Associations","215000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DCFI SNSM","Associations","100","aide en numéraire ; aide en nature","MISE A DISPOSITION ESPACE A TERRE ESPACE A FLOT"
"Ville de Marseille",21130055300016,"COM",2018,"DEFI INSERTION VOILE","Associations","462","aide en numéraire ; aide en nature","MISE A  DISPOSITION   PLACE A FLOT "
"Ville de Marseille",21130055300016,"COM",2018,"DEFI SPORT","Associations","4000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DELETERE","Associations","3000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DEPART","Associations","34650.13","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DEPARTEMENT EDUCATIF DE LA JEUNESSE JUIVE","Associations","5000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DEPRESSION AGISSONS","Associations","1500","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DES COURTS L APRES MIDI","Associations","12000","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DES LIVRES COMME DES IDEES","Associations","465221.81","aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2018,"DES PSYS DANS LA CITE","Associations","13000","aide en numéraire",
